image_path,gender,state
/home/aarish/wikimedia_extraction/faces512/Karnataka/223.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/224.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/225.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/226.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/227.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/228.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/229.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/23.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/230.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/231.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/232.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/233.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/235.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/236.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/238.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/239.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/24.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/242.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/243.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/244.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/245.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/246.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/248.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/249.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/25.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/250.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/251.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/252.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/253.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/254.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/255.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/256.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/257.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/258.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/259.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/26.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/260.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/261.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/262.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/263.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/264.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/265.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/266.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/267.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/268.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/269.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/27.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/270.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/271.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/272.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/273.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/275.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/276.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/277.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/278.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/28.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/281.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/282.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/283.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/284.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/285.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/287.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/288.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/289.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/29.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/291.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/292.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/293.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/295.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/296.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/297.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/298.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/299.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/3.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/30.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/300.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/301.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/303.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/304.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/305.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/308.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/31.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/310.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/311.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/312.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/313.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/315.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/316.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/317.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/318.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/319.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/32.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/320.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/321.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/323.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/324.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/325.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/326.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/327.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/328.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/330.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/331.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/332.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/333.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/334.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/335.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/337.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/338.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/34.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/340.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/341.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/343.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/344.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/345.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/346.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/347.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/348.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/349.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/35.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/350.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/352.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/353.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/354.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/355.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/357.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/358.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/359.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/36.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/360.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/361.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/362.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/363.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/364.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/365.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/366.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/367.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/368.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/369.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/37.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/370.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/371.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/373.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/374.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/375.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/376.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/377.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/378.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/379.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/38.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/380.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/381.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/384.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/385.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/386.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/387.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/388.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/389.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/39.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/390.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/391.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/392.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/393.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/394.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/395.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/396.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/397.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/398.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/399.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/4.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/40.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/400.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/401.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/402.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/403.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/405.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/406.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/408.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/409.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/41.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/411.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/412.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/413.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/414.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/415.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/416.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/417.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/418.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/419.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/42.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/421.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/422.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/423.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/424.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/425.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/426.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/428.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/429.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/43.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/430.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/431.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/432.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/433.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/434.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/435.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/436.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/437.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/439.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/44.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/440.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/441.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/442.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/444.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/445.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/446.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/447.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/448.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/449.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/45.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/450.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/451.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/452.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/453.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/454.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/455.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/456.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/458.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/459.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/46.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/460.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/461.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/462.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/463.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/464.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/465.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/467.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/468.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/469.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/47.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/470.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/471.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/473.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/474.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/475.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/477.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/48.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/480.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/481.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/482.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/483.jpg,male,Karnataka
/home/aarish/wikimedia_extraction/faces512/Karnataka/484.jpg,male,Karnataka
